STATE,BUS_TYPE,DRUG_NAME,DRUG_CODE,BUYERS,TOTAL_GRAMS
ALASKA,PHARMACIES,AMPHETAMINE,1100,105.0,28717.5
ALASKA,PHARMACIES,BUPRENORPHINE,9064,103.0,9169.48
ALASKA,PHARMACIES,CODEINE,9050,104.0,14493.69
ALASKA,PHARMACIES,FENTANYL BASE,9801,97.0,347.59
ALASKA,PHARMACIES,HYDROCODONE,9193,110.0,28945.63
ALASKA,PHARMACIES,HYDROMORPHONE,9150,98.0,1589.5
ALASKA,PHARMACIES,LISDEXAMFETAMINE,1205,100.0,10478.64
ALASKA,PHARMACIES,MEPERIDINE (PETHIDINE),9230,24.0,601.34
ALASKA,PHARMACIES,METHADONE,9250B,87.0,7801.67
ALASKA,PHARMACIES,METHAMPHETAMINE,1105,3.0,5.62
ALASKA,PHARMACIES,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,107.0,25352.45
ALASKA,PHARMACIES,MORPHINE,9300,108.0,24881.68
ALASKA,PHARMACIES,OXYCODONE,9143,108.0,78618.17
ALASKA,PHARMACIES,OXYMORPHONE,9652,15.0,203.67
ALASKA,PHARMACIES,TAPENTADOL,9780,46.0,5492.5
ALASKA,PRACTITIONERS,BUPRENORPHINE,9064,59.0,4.52
ALASKA,PRACTITIONERS,CODEINE,9050,12.0,191.89
ALASKA,PRACTITIONERS,FENTANYL BASE,9801,83.0,5.83
ALASKA,PRACTITIONERS,HYDROCODONE,9193,37.0,79.87
ALASKA,PRACTITIONERS,HYDROMORPHONE,9150,48.0,24.98
ALASKA,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,11.0,28.87
ALASKA,PRACTITIONERS,METHADONE,9250B,7.0,51.79
ALASKA,PRACTITIONERS,MORPHINE,9300,25.0,29.89
ALASKA,PRACTITIONERS,OXYCODONE,9143,5.0,28.19
AMERICAN SAMOA,HOSPITALS,AMPHETAMINE,1100,1.0,3.75
AMERICAN SAMOA,HOSPITALS,CODEINE,9050,1.0,1200.08
AMERICAN SAMOA,HOSPITALS,FENTANYL BASE,9801,1.0,0.65
AMERICAN SAMOA,HOSPITALS,HYDROCODONE,9193,1.0,3.63
AMERICAN SAMOA,HOSPITALS,HYDROMORPHONE,9150,1.0,7.76
AMERICAN SAMOA,HOSPITALS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,1.0,35.02
AMERICAN SAMOA,HOSPITALS,MORPHINE,9300,1.0,67.07
AMERICAN SAMOA,HOSPITALS,OXYCODONE,9143,1.0,55.13
ARIZONA,HOSPITALS,AMPHETAMINE,1100,96.0,8988.82
ARIZONA,HOSPITALS,BUPRENORPHINE,9064,88.0,3630.72
ARIZONA,HOSPITALS,CODEINE,9050,130.0,10950.28
ARIZONA,HOSPITALS,FENTANYL BASE,9801,124.0,452.95
ARIZONA,HOSPITALS,HYDROCODONE,9193,154.0,13332.38
ARIZONA,HOSPITALS,HYDROMORPHONE,9150,123.0,2069.19
ARIZONA,HOSPITALS,LISDEXAMFETAMINE,1205,38.0,1687.47
ARIZONA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,86.0,3305.16
ARIZONA,HOSPITALS,METHADONE,9250B,112.0,3828.3
ARIZONA,HOSPITALS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,112.0,13994.11
ARIZONA,HOSPITALS,MORPHINE,9300,157.0,31144.11
ARIZONA,HOSPITALS,OXYCODONE,9143,162.0,48050.3
ARIZONA,HOSPITALS,OXYMORPHONE,9652,6.0,5.89
ARIZONA,HOSPITALS,TAPENTADOL,9780,11.0,725.5
ARIZONA,MID-LEVEL PRACTITIONERS,BUPRENORPHINE,9064,3.0,4.62
ARIZONA,MID-LEVEL PRACTITIONERS,CODEINE,9050,12.0,235.59
ARIZONA,MID-LEVEL PRACTITIONERS,FENTANYL BASE,9801,3.0,0.12
ARIZONA,MID-LEVEL PRACTITIONERS,MORPHINE,9300,1.0,0.38
ARIZONA,MID-LEVEL PRACTITIONERS,OXYCODONE,9143,1.0,0.45
ARIZONA,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,28.0,1634.77
ARIZONA,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,61.0,397060.38
ARIZONA,PHARMACIES,AMPHETAMINE,1100,1105.0,375929.86
ARIZONA,PHARMACIES,BUPRENORPHINE,9064,1090.0,51009.75
ARIZONA,PHARMACIES,CODEINE,9050,1080.0,176671.52
ARIZONA,PHARMACIES,FENTANYL BASE,9801,986.0,2951.31
ARIZONA,PHARMACIES,HYDROCODONE,9193,1124.0,290208.65
ARIZONA,PHARMACIES,HYDROMORPHONE,9150,988.0,16164.06
ARIZONA,PHARMACIES,LISDEXAMFETAMINE,1205,1056.0,158732.96
ARIZONA,PHARMACIES,MEPERIDINE (PETHIDINE),9230,191.0,4294.32
ARIZONA,PHARMACIES,METHADONE,9250B,841.0,26500.0
ARIZONA,PHARMACIES,METHAMPHETAMINE,1105,32.0,82.37
ARIZONA,PHARMACIES,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,1098.0,292361.96
ARIZONA,PHARMACIES,MORPHINE,9300,1106.0,352959.41
ARIZONA,PHARMACIES,OXYCODONE,9143,1120.0,1116207.56
ARIZONA,PHARMACIES,OXYMORPHONE,9652,412.0,5336.01
ARIZONA,PHARMACIES,TAPENTADOL,9780,730.0,90471.5
ARIZONA,PRACTITIONERS,BUPRENORPHINE,9064,678.0,102.47
ARIZONA,PRACTITIONERS,CODEINE,9050,84.0,2723.62
ARIZONA,PRACTITIONERS,FENTANYL BASE,9801,750.0,52.71
ARIZONA,PRACTITIONERS,HYDROCODONE,9193,286.0,799.4
ARIZONA,PRACTITIONERS,HYDROMORPHONE,9150,408.0,184.83
ARIZONA,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,297.0,2865.82
ARIZONA,PRACTITIONERS,METHADONE,9250B,16.0,102.5
ARIZONA,PRACTITIONERS,MORPHINE,9300,234.0,200.27
ARIZONA,PRACTITIONERS,OXYCODONE,9143,101.0,228.88
ARKANSAS,HOSPITALS,AMPHETAMINE,1100,48.0,4640.85
ARKANSAS,HOSPITALS,BUPRENORPHINE,9064,55.0,1147.77
ARKANSAS,HOSPITALS,CODEINE,9050,90.0,3465.27
ARKANSAS,HOSPITALS,FENTANYL BASE,9801,121.0,255.68
ARKANSAS,HOSPITALS,HYDROCODONE,9193,122.0,13487.57
ARKANSAS,HOSPITALS,HYDROMORPHONE,9150,108.0,1391.58
ARKANSAS,HOSPITALS,LISDEXAMFETAMINE,1205,26.0,1272.4
ARKANSAS,HOSPITALS,MEPERIDINE (PETHIDINE),9230,85.0,3426.08
ARKANSAS,HOSPITALS,METHADONE,9250B,85.0,1490.79
ARKANSAS,HOSPITALS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,71.0,3940.06
ARKANSAS,HOSPITALS,MORPHINE,9300,121.0,8541.79
ARKANSAS,HOSPITALS,OXYCODONE,9143,124.0,14527.3
ARKANSAS,HOSPITALS,OXYMORPHONE,9652,3.0,3.93
ARKANSAS,HOSPITALS,TAPENTADOL,9780,19.0,832.0
ARKANSAS,MID-LEVEL PRACTITIONERS,BUPRENORPHINE,9064,1.0,0.75
ARKANSAS,MID-LEVEL PRACTITIONERS,CODEINE,9050,20.0,16.76
ARKANSAS,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,2.0,9.12
ARKANSAS,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,7.0,33346.81
ARKANSAS,PHARMACIES,AMPHETAMINE,1100,744.0,216186.85
ARKANSAS,PHARMACIES,BUPRENORPHINE,9064,711.0,34115.47
ARKANSAS,PHARMACIES,CODEINE,9050,751.0,197829.48
ARKANSAS,PHARMACIES,FENTANYL BASE,9801,699.0,1640.21
ARKANSAS,PHARMACIES,HYDROCODONE,9193,756.0,394305.24
ARKANSAS,PHARMACIES,HYDROMORPHONE,9150,672.0,6583.36
ARKANSAS,PHARMACIES,LISDEXAMFETAMINE,1205,736.0,115157.52
ARKANSAS,PHARMACIES,MEPERIDINE (PETHIDINE),9230,428.0,7260.47
ARKANSAS,PHARMACIES,METHADONE,9250B,619.0,16018.61
ARKANSAS,PHARMACIES,METHAMPHETAMINE,1105,6.0,8.84
ARKANSAS,PHARMACIES,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,742.0,150012.53
ARKANSAS,PHARMACIES,MORPHINE,9300,740.0,101752.88
ARKANSAS,PHARMACIES,OXYCODONE,9143,750.0,340002.58
ARKANSAS,PHARMACIES,OXYMORPHONE,9652,124.0,833.76
ARKANSAS,PHARMACIES,TAPENTADOL,9780,462.0,38762.5
ARKANSAS,PRACTITIONERS,BUPRENORPHINE,9064,166.0,16.05
ARKANSAS,PRACTITIONERS,CODEINE,9050,39.0,390.57
ARKANSAS,PRACTITIONERS,FENTANYL BASE,9801,148.0,10.76
ARKANSAS,PRACTITIONERS,HYDROCODONE,9193,72.0,195.73
ARKANSAS,PRACTITIONERS,HYDROMORPHONE,9150,66.0,27.09
ARKANSAS,PRACTITIONERS,LISDEXAMFETAMINE,1205,1.0,1.21
ARKANSAS,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,36.0,424.86
ARKANSAS,PRACTITIONERS,METHADONE,9250B,1.0,0.89
ARKANSAS,PRACTITIONERS,MORPHINE,9300,56.0,45.24
ARKANSAS,PRACTITIONERS,OXYCODONE,9143,6.0,30.03
CALIFORNIA,HOSPITALS,AMPHETAMINE,1100,263.0,32872.29
CALIFORNIA,HOSPITALS,BUPRENORPHINE,9064,456.0,7537.75
CALIFORNIA,HOSPITALS,CODEINE,9050,572.0,42913.09
CALIFORNIA,HOSPITALS,FENTANYL BASE,9801,850.0,2089.42
CALIFORNIA,HOSPITALS,HYDROCODONE,9193,754.0,109774.7
CALIFORNIA,HOSPITALS,HYDROMORPHONE,9150,705.0,15924.1
CALIFORNIA,HOSPITALS,LISDEXAMFETAMINE,1205,100.0,5169.37
CALIFORNIA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,577.0,18042.77
CALIFORNIA,HOSPITALS,METHADONE,9250B,550.0,24439.02
CALIFORNIA,HOSPITALS,METHAMPHETAMINE,1105,3.0,10.04
CALIFORNIA,HOSPITALS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,404.0,32724.58
CALIFORNIA,HOSPITALS,MORPHINE,9300,747.0,99617.13
CALIFORNIA,HOSPITALS,OXYCODONE,9143,679.0,116613.94
CALIFORNIA,HOSPITALS,OXYMORPHONE,9652,20.0,76.45
CALIFORNIA,HOSPITALS,TAPENTADOL,9780,63.0,2617.5
CALIFORNIA,MID-LEVEL PRACTITIONERS,BUPRENORPHINE,9064,5.0,9.29
CALIFORNIA,MID-LEVEL PRACTITIONERS,CODEINE,9050,25.0,304.51
CALIFORNIA,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,119.0,4145.33
CALIFORNIA,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,158.0,1022908.29
CALIFORNIA,PHARMACIES,AMPHETAMINE,1100,5438.0,1232609.22
CALIFORNIA,PHARMACIES,BUPRENORPHINE,9064,5228.0,193350.76
CALIFORNIA,PHARMACIES,CODEINE,9050,6003.0,1265091.37
CALIFORNIA,PHARMACIES,FENTANYL BASE,9801,4504.0,13365.01
CALIFORNIA,PHARMACIES,HYDROCODONE,9193,6010.0,2553110.62
CALIFORNIA,PHARMACIES,HYDROMORPHONE,9150,4781.0,83882.02
CALIFORNIA,PHARMACIES,LISDEXAMFETAMINE,1205,4717.0,456272.94
CALIFORNIA,PHARMACIES,MEPERIDINE (PETHIDINE),9230,457.0,11478.42
CALIFORNIA,PHARMACIES,METHADONE,9250B,4346.0,209440.93
CALIFORNIA,PHARMACIES,METHAMPHETAMINE,1105,254.0,946.52
CALIFORNIA,PHARMACIES,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,5293.0,1014718.85
CALIFORNIA,PHARMACIES,MORPHINE,9300,5326.0,1122423.11
CALIFORNIA,PHARMACIES,OXYCODONE,9143,5709.0,2270187.83
CALIFORNIA,PHARMACIES,OXYMORPHONE,9652,942.0,15443.41
CALIFORNIA,PHARMACIES,TAPENTADOL,9780,2557.0,265990.0
CALIFORNIA,PRACTITIONERS,AMPHETAMINE,1100,14.0,776.51
CALIFORNIA,PRACTITIONERS,BUPRENORPHINE,9064,3017.0,1028.16
CALIFORNIA,PRACTITIONERS,CODEINE,9050,499.0,15829.29
CALIFORNIA,PRACTITIONERS,FENTANYL BASE,9801,2437.0,508.6
CALIFORNIA,PRACTITIONERS,HYDROCODONE,9193,1932.0,8948.3
CALIFORNIA,PRACTITIONERS,HYDROMORPHONE,9150,1597.0,1008.18
CALIFORNIA,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,637.0,7484.88
CALIFORNIA,PRACTITIONERS,METHADONE,9250B,150.0,398.54
CALIFORNIA,PRACTITIONERS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,4.0,175.11
CALIFORNIA,PRACTITIONERS,MORPHINE,9300,725.0,561.95
CALIFORNIA,PRACTITIONERS,OXYCODONE,9143,197.0,540.32
CALIFORNIA,TEACHING INSTITUTIONS,BUPRENORPHINE,9064,7.0,0.28
CALIFORNIA,TEACHING INSTITUTIONS,HYDROMORPHONE,9150,2.0,0.57
CALIFORNIA,TEACHING INSTITUTIONS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,1.0,2.59
CALIFORNIA,TEACHING INSTITUTIONS,MORPHINE,9300,2.0,1.32
CALIFORNIA,TEACHING INSTITUTIONS,OXYCODONE,9143,1.0,0.45
COLORADO,HOSPITALS,AMPHETAMINE,1100,121.0,48968.3
COLORADO,HOSPITALS,BUPRENORPHINE,9064,137.0,4972.13
COLORADO,HOSPITALS,CODEINE,9050,145.0,10217.55
COLORADO,HOSPITALS,FENTANYL BASE,9801,208.0,612.06
COLORADO,HOSPITALS,HYDROCODONE,9193,218.0,26623.9
COLORADO,HOSPITALS,HYDROMORPHONE,9150,194.0,3943.44
COLORADO,HOSPITALS,LISDEXAMFETAMINE,1205,75.0,7002.53
COLORADO,HOSPITALS,MEPERIDINE (PETHIDINE),9230,90.0,733.15
COLORADO,HOSPITALS,METHADONE,9250B,135.0,5376.66
COLORADO,HOSPITALS,METHAMPHETAMINE,1105,5.0,20.49
COLORADO,HOSPITALS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,136.0,42617.89
COLORADO,HOSPITALS,MORPHINE,9300,204.0,40105.43
COLORADO,HOSPITALS,OXYCODONE,9143,209.0,95960.56
COLORADO,HOSPITALS,OXYMORPHONE,9652,35.0,183.24
COLORADO,HOSPITALS,TAPENTADOL,9780,56.0,4072.5
COLORADO,MID-LEVEL PRACTITIONERS,BUPRENORPHINE,9064,4.0,7.55
COLORADO,MID-LEVEL PRACTITIONERS,CODEINE,9050,12.0,10.19
COLORADO,MID-LEVEL PRACTITIONERS,FENTANYL BASE,9801,53.0,1.84
COLORADO,MID-LEVEL PRACTITIONERS,HYDROMORPHONE,9150,7.0,0.45
COLORADO,MID-LEVEL PRACTITIONERS,MORPHINE,9300,21.0,8.48
COLORADO,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,15.0,949.92
COLORADO,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,25.0,178754.78
COLORADO,PHARMACIES,AMPHETAMINE,1100,795.0,329733.86
COLORADO,PHARMACIES,BUPRENORPHINE,9064,779.0,36158.62
COLORADO,PHARMACIES,CODEINE,9050,768.0,55890.7
COLORADO,PHARMACIES,FENTANYL BASE,9801,739.0,2299.29
COLORADO,PHARMACIES,HYDROCODONE,9193,807.0,162150.78
COLORADO,PHARMACIES,HYDROMORPHONE,9150,773.0,15885.22
COLORADO,PHARMACIES,LISDEXAMFETAMINE,1205,758.0,113061.33
COLORADO,PHARMACIES,MEPERIDINE (PETHIDINE),9230,101.0,1595.39
COLORADO,PHARMACIES,METHADONE,9250B,628.0,20357.8
COLORADO,PHARMACIES,METHAMPHETAMINE,1105,71.0,171.55
COLORADO,PHARMACIES,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,794.0,210856.06
COLORADO,PHARMACIES,MORPHINE,9300,787.0,178146.33
COLORADO,PHARMACIES,OXYCODONE,9143,802.0,567366.79
COLORADO,PHARMACIES,OXYMORPHONE,9652,310.0,3662.83
COLORADO,PHARMACIES,TAPENTADOL,9780,605.0,84185.5
COLORADO,PRACTITIONERS,BUPRENORPHINE,9064,808.0,571.43
COLORADO,PRACTITIONERS,CODEINE,9050,58.0,1152.06
COLORADO,PRACTITIONERS,FENTANYL BASE,9801,528.0,56.68
COLORADO,PRACTITIONERS,HYDROCODONE,9193,311.0,772.85
COLORADO,PRACTITIONERS,HYDROMORPHONE,9150,520.0,279.07
COLORADO,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,67.0,171.25
COLORADO,PRACTITIONERS,METHADONE,9250B,31.0,48.12
COLORADO,PRACTITIONERS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,2.0,11.24
COLORADO,PRACTITIONERS,MORPHINE,9300,217.0,239.24
COLORADO,PRACTITIONERS,OXYCODONE,9143,99.0,365.34
CONNECTICUT,HOSPITALS,AMPHETAMINE,1100,43.0,4964.51
CONNECTICUT,HOSPITALS,BUPRENORPHINE,9064,65.0,2917.43
CONNECTICUT,HOSPITALS,CODEINE,9050,63.0,1899.06
CONNECTICUT,HOSPITALS,FENTANYL BASE,9801,70.0,243.71
CONNECTICUT,HOSPITALS,HYDROCODONE,9193,58.0,1518.14
CONNECTICUT,HOSPITALS,HYDROMORPHONE,9150,66.0,2749.15
CONNECTICUT,HOSPITALS,LISDEXAMFETAMINE,1205,24.0,1889.81
CONNECTICUT,HOSPITALS,MEPERIDINE (PETHIDINE),9230,42.0,231.49
CONNECTICUT,HOSPITALS,METHADONE,9250B,51.0,3750.13
CONNECTICUT,HOSPITALS,METHAMPHETAMINE,1105,1.0,11.65
CONNECTICUT,HOSPITALS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,49.0,4799.7
CONNECTICUT,HOSPITALS,MORPHINE,9300,63.0,8860.58
CONNECTICUT,HOSPITALS,OXYCODONE,9143,76.0,16353.19
CONNECTICUT,HOSPITALS,OXYMORPHONE,9652,4.0,6.96
CONNECTICUT,HOSPITALS,TAPENTADOL,9780,7.0,289.0
CONNECTICUT,MID-LEVEL PRACTITIONERS,BUPRENORPHINE,9064,1.0,0.94
CONNECTICUT,MID-LEVEL PRACTITIONERS,CODEINE,9050,2.0,0.82
CONNECTICUT,MID-LEVEL PRACTITIONERS,MORPHINE,9300,1.0,1.32
CONNECTICUT,MID-LEVEL PRACTITIONERS,OXYCODONE,9143,1.0,0.9
CONNECTICUT,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,6.0,128.76
CONNECTICUT,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,43.0,472896.2
CONNECTICUT,PHARMACIES,AMPHETAMINE,1100,686.0,234963.82
CONNECTICUT,PHARMACIES,BUPRENORPHINE,9064,679.0,70037.36
CONNECTICUT,PHARMACIES,CODEINE,9050,677.0,65149.31
CONNECTICUT,PHARMACIES,FENTANYL BASE,9801,614.0,1954.98
CONNECTICUT,PHARMACIES,HYDROCODONE,9193,688.0,57055.92
CONNECTICUT,PHARMACIES,HYDROMORPHONE,9150,670.0,15151.91
CONNECTICUT,PHARMACIES,LISDEXAMFETAMINE,1205,673.0,143372.85
CONNECTICUT,PHARMACIES,MEPERIDINE (PETHIDINE),9230,51.0,943.94
CONNECTICUT,PHARMACIES,METHADONE,9250B,494.0,16271.91
CONNECTICUT,PHARMACIES,METHAMPHETAMINE,1105,23.0,77.14
CONNECTICUT,PHARMACIES,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,689.0,211889.77
CONNECTICUT,PHARMACIES,MORPHINE,9300,662.0,98732.51
CONNECTICUT,PHARMACIES,OXYCODONE,9143,695.0,487524.08
CONNECTICUT,PHARMACIES,OXYMORPHONE,9652,240.0,4055.67
CONNECTICUT,PHARMACIES,TAPENTADOL,9780,352.0,28089.0
CONNECTICUT,PRACTITIONERS,AMPHETAMINE,1100,1.0,1.32
CONNECTICUT,PRACTITIONERS,BUPRENORPHINE,9064,325.0,32.35
CONNECTICUT,PRACTITIONERS,CODEINE,9050,28.0,132.85
CONNECTICUT,PRACTITIONERS,FENTANYL BASE,9801,221.0,27.78
CONNECTICUT,PRACTITIONERS,HYDROCODONE,9193,86.0,262.15
CONNECTICUT,PRACTITIONERS,HYDROMORPHONE,9150,155.0,79.16
CONNECTICUT,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,18.0,58.5
CONNECTICUT,PRACTITIONERS,METHADONE,9250B,17.0,84.79
CONNECTICUT,PRACTITIONERS,MORPHINE,9300,105.0,117.12
CONNECTICUT,PRACTITIONERS,OXYCODONE,9143,39.0,382.6
DELAWARE,HOSPITALS,AMPHETAMINE,1100,15.0,2397.82
DELAWARE,HOSPITALS,BUPRENORPHINE,9064,20.0,966.07
DELAWARE,HOSPITALS,CODEINE,9050,18.0,915.72
DELAWARE,HOSPITALS,FENTANYL BASE,9801,34.0,76.33
DELAWARE,HOSPITALS,HYDROCODONE,9193,27.0,964.82
DELAWARE,HOSPITALS,HYDROMORPHONE,9150,27.0,402.84
DELAWARE,HOSPITALS,LISDEXAMFETAMINE,1205,9.0,596.6
DELAWARE,HOSPITALS,MEPERIDINE (PETHIDINE),9230,11.0,206.98
DELAWARE,HOSPITALS,METHADONE,9250B,18.0,1111.38
DELAWARE,HOSPITALS,METHYLPHENIDATE (DL;D;L;ISOMERS),1724,18.0,1798.26
DELAWARE,HOSPITALS,MORPHINE,9300,28.0,4107.94
DELAWARE,HOSPITALS,OXYCODONE,9143,29.0,8228.24
DELAWARE,HOSPITALS,OXYMORPHONE,9652,3.0,12.94
DELAWARE,HOSPITALS,TAPENTADOL,9780,4.0,319.0
DELAWARE,MID-LEVEL PRACTITIONERS,CODEINE,9050,1.0,2.21
DELAWARE,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,16.0,2242.86
DELAWARE,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,15.0,134316.52
DELAWARE,PHARMACIES,AMPHETAMINE,1100,203.0,84680.27
