STATE,BUS_TYPE,DRUG_NAME,DRUG_CODE,BUYERS,TOTAL_GRAMS
ALABAMA,PRACTITIONERS,HYDROMORPHONE,9150,26.0,318.6
ALABAMA,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,138.0,5530.32
ALABAMA,PRACTITIONERS,METHADONE,9250B,1.0,8.94
ALABAMA,PRACTITIONERS,METHYLPHENIDATE,1724,1.0,1.72
ALABAMA,PRACTITIONERS,MORPHINE,9300,87.0,676.05
ALABAMA,PRACTITIONERS,NALOXONE,9411,2.0,2.16
ALABAMA,PRACTITIONERS,OPIUM POWDERED,9639,3.0,2.52
ALABAMA,PRACTITIONERS,OXYCODONE,9143,26.0,140.43
ALABAMA,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,69.0,85641.48
ALABAMA,PRACTITIONERS,REMIFENTANIL,9739,1.0,0.87
ALABAMA,PRACTITIONERS,SUFENTANIL BASE,9740,1.0,0.12
ALABAMA,TEACHING INSTITUTIONS,AMPHETAMINE,1100,1.0,0.73
ALABAMA,TEACHING INSTITUTIONS,BUPRENORPHINE,9064,1.0,0.05
ALABAMA,TEACHING INSTITUTIONS,FENTANYL BASE,9801,2.0,0.32
ALABAMA,TEACHING INSTITUTIONS,HYDROCODONE,9193,1.0,0.3
ALABAMA,TEACHING INSTITUTIONS,MEPERIDINE (PETHIDINE),9230,1.0,1.74
ALABAMA,TEACHING INSTITUTIONS,MORPHINE,9300,1.0,9.46
ALABAMA,TEACHING INSTITUTIONS,PENTOBARBITAL (SCHEDULE 2),2270,1.0,284.35
ALASKA,HOSPITALS,ALFENTANIL,9737,2.0,0.59
ALASKA,HOSPITALS,AMPHETAMINE,1100,19.0,1651.51
ALASKA,HOSPITALS,BUPRENORPHINE,9064,6.0,6.18
ALASKA,HOSPITALS,BUTALBITAL,2165,2.0,20.0
ALASKA,HOSPITALS,COCAINE,9041L,19.0,133.53
ALASKA,HOSPITALS,CODEINE,9050,39.0,15910.76
ALASKA,HOSPITALS,FENTANYL BASE,9801,37.0,235.56
ALASKA,HOSPITALS,HYDROCODONE,9193,38.0,6825.83
ALASKA,HOSPITALS,HYDROMORPHONE,9150,24.0,380.93
ALASKA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,35.0,3810.55
ALASKA,HOSPITALS,METHADONE,9250B,23.0,2335.38
ALASKA,HOSPITALS,METHYLPHENIDATE,1724,28.0,7138.64
ALASKA,HOSPITALS,MORPHINE,9300,40.0,15077.23
ALASKA,HOSPITALS,NALOXONE,9411,4.0,1.02
ALASKA,HOSPITALS,OPIUM POWDERED,9639,11.0,66.96
ALASKA,HOSPITALS,OXYCODONE,9143,40.0,12591.29
ALASKA,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,4.0,223.15
ALASKA,HOSPITALS,REMIFENTANIL,9739,7.0,4.17
ALASKA,MID-LEVEL PRACTITIONERS,CODEINE,9050,10.0,84.0
ALASKA,MID-LEVEL PRACTITIONERS,DIHYDROCODEINE,9120,1.0,0.42
ALASKA,MID-LEVEL PRACTITIONERS,HYDROCODONE,9193,13.0,185.4
ALASKA,MID-LEVEL PRACTITIONERS,MORPHINE,9300,1.0,0.18
ALASKA,MID-LEVEL PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,1.0,2303.03
ALASKA,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,2.0,4436.18
ALASKA,PHARMACIES,AMPHETAMINE,1100,85.0,11840.21
ALASKA,PHARMACIES,BUPRENORPHINE,9064,37.0,553.39
ALASKA,PHARMACIES,BUTALBITAL,2165,62.0,3480.0
ALASKA,PHARMACIES,CODEINE,9050,89.0,27108.22
ALASKA,PHARMACIES,D-METHAMPHETAMINE,1105D,6.0,23.6
ALASKA,PHARMACIES,DIHYDROCODEINE,9120,1.0,2.13
ALASKA,PHARMACIES,FENTANYL BASE,9801,87.0,891.01
ALASKA,PHARMACIES,HYDROCODONE,9193,88.0,41539.87
ALASKA,PHARMACIES,HYDROMORPHONE,9150,67.0,1465.24
ALASKA,PHARMACIES,LEVORPHANOL,9220L,3.0,1.26
ALASKA,PHARMACIES,MEPERIDINE (PETHIDINE),9230,79.0,14405.83
ALASKA,PHARMACIES,METHADONE,9250B,79.0,28543.47
ALASKA,PHARMACIES,METHYLPHENIDATE,1724,87.0,22424.48
ALASKA,PHARMACIES,MORPHINE,9300,91.0,44416.9
ALASKA,PHARMACIES,NALOXONE,9411,34.0,116.88
ALASKA,PHARMACIES,OPIUM POWDERED,9639,11.0,112.68
ALASKA,PHARMACIES,OXYCODONE,9143,89.0,83652.34
ALASKA,PHARMACIES,OXYMORPHONE,9652,7.0,48.06
ALASKA,PHARMACIES,PENTOBARBITAL (SCHEDULE 2),2270,1.0,22.78
ALASKA,PHARMACIES,REMIFENTANIL,9739,1.0,0.01
ALASKA,PHARMACIES,SECOBARBITAL (SCHEDULE 2),2315,1.0,9.15
ALASKA,PRACTITIONERS,AMPHETAMINE,1100,2.0,73.7
ALASKA,PRACTITIONERS,BUPRENORPHINE,9064,17.0,2.66
ALASKA,PRACTITIONERS,BUTALBITAL,2165,4.0,100.0
ALASKA,PRACTITIONERS,COCAINE,9041L,1.0,3.4
ALASKA,PRACTITIONERS,CODEINE,9050,23.0,975.07
ALASKA,PRACTITIONERS,DIHYDROCODEINE,9120,1.0,0.64
ALASKA,PRACTITIONERS,FENTANYL BASE,9801,32.0,9.3
ALASKA,PRACTITIONERS,HYDROCODONE,9193,70.0,551.63
ALASKA,PRACTITIONERS,HYDROMORPHONE,9150,9.0,2.01
ALASKA,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,27.0,408.17
ALASKA,PRACTITIONERS,METHADONE,9250B,3.0,179.58
ALASKA,PRACTITIONERS,METHYLPHENIDATE,1724,4.0,119.15
ALASKA,PRACTITIONERS,MORPHINE,9300,54.0,186.21
ALASKA,PRACTITIONERS,OXYCODONE,9143,7.0,471.85
ALASKA,PRACTITIONERS,OXYMORPHONE,9652,1.0,0.01
ALASKA,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,27.0,19664.45
ALASKA,PRACTITIONERS,REMIFENTANIL,9739,1.0,0.15
AMERICAN SAMOA,HOSPITALS,BUTALBITAL,2165,1.0,125.0
AMERICAN SAMOA,HOSPITALS,CODEINE,9050,1.0,2839.95
AMERICAN SAMOA,HOSPITALS,FENTANYL BASE,9801,1.0,0.25
AMERICAN SAMOA,HOSPITALS,HYDROCODONE,9193,1.0,0.57
AMERICAN SAMOA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,1.0,746.85
AMERICAN SAMOA,HOSPITALS,METHYLPHENIDATE,1724,1.0,17.1
AMERICAN SAMOA,HOSPITALS,MORPHINE,9300,1.0,472.38
AMERICAN SAMOA,HOSPITALS,OXYCODONE,9143,1.0,356.72
ARIZONA,HOSPITALS,ALFENTANIL,9737,15.0,2.65
ARIZONA,HOSPITALS,AMOBARBITAL (SCHEDULE 2),2125,1.0,31.88
ARIZONA,HOSPITALS,AMPHETAMINE,1100,71.0,3406.84
ARIZONA,HOSPITALS,BUPRENORPHINE,9064,23.0,304.94
ARIZONA,HOSPITALS,BUTALBITAL,2165,23.0,530.0
ARIZONA,HOSPITALS,COCAINE,9041L,65.0,723.75
ARIZONA,HOSPITALS,CODEINE,9050,142.0,52442.02
ARIZONA,HOSPITALS,D-METHAMPHETAMINE,1105D,1.0,5.2
ARIZONA,HOSPITALS,FENTANYL BASE,9801,125.0,713.97
ARIZONA,HOSPITALS,HYDROCODONE,9193,134.0,15817.11
ARIZONA,HOSPITALS,HYDROMORPHONE,9150,95.0,3127.13
ARIZONA,HOSPITALS,LEVORPHANOL,9220L,1.0,2.17
ARIZONA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,118.0,32365.68
ARIZONA,HOSPITALS,METHADONE,9250B,107.0,16481.11
ARIZONA,HOSPITALS,METHYLPHENIDATE,1724,102.0,14705.74
ARIZONA,HOSPITALS,MORPHINE,9300,143.0,107839.47
ARIZONA,HOSPITALS,NALOXONE,9411,14.0,65.94
ARIZONA,HOSPITALS,OPIUM POWDERED,9639,58.0,450.72
ARIZONA,HOSPITALS,OXYCODONE,9143,143.0,79689.56
ARIZONA,HOSPITALS,OXYMORPHONE,9652,1.0,1.77
ARIZONA,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,20.0,2766.19
ARIZONA,HOSPITALS,REMIFENTANIL,9739,13.0,1.88
ARIZONA,HOSPITALS,SUFENTANIL BASE,9740,3.0,0.06
ARIZONA,MID-LEVEL PRACTITIONERS,BUTALBITAL,2165,1.0,10.0
ARIZONA,MID-LEVEL PRACTITIONERS,CODEINE,9050,11.0,341.47
ARIZONA,MID-LEVEL PRACTITIONERS,DIHYDROCODEINE,9120,3.0,1.06
ARIZONA,MID-LEVEL PRACTITIONERS,HYDROCODONE,9193,44.0,243.13
ARIZONA,MID-LEVEL PRACTITIONERS,MORPHINE,9300,1.0,0.37
ARIZONA,MID-LEVEL PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,15.0,97523.43
ARIZONA,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,2.0,8.22
ARIZONA,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,28.0,155560.31
ARIZONA,NARCOTIC TREATMENT PROGRAMS,NALOXONE,9411,2.0,1.62
ARIZONA,PHARMACIES,ALFENTANIL,9737,4.0,0.38
ARIZONA,PHARMACIES,AMPHETAMINE,1100,992.0,164991.13
ARIZONA,PHARMACIES,BUPRENORPHINE,9064,545.0,3864.27
ARIZONA,PHARMACIES,BUTALBITAL,2165,838.0,71270.0
ARIZONA,PHARMACIES,COCAINE,9041L,16.0,88.3
ARIZONA,PHARMACIES,CODEINE,9050,1012.0,362289.78
ARIZONA,PHARMACIES,D-METHAMPHETAMINE,1105D,76.0,533.21
ARIZONA,PHARMACIES,DIHYDROCODEINE,9120,132.0,1402.73
ARIZONA,PHARMACIES,FENTANYL BASE,9801,993.0,9922.49
ARIZONA,PHARMACIES,HYDROCODONE,9193,1029.0,460461.78
ARIZONA,PHARMACIES,HYDROMORPHONE,9150,873.0,14436.05
ARIZONA,PHARMACIES,LEVORPHANOL,9220L,55.0,42.69
ARIZONA,PHARMACIES,MEPERIDINE (PETHIDINE),9230,903.0,54571.09
ARIZONA,PHARMACIES,METHADONE,9250B,969.0,127162.57
ARIZONA,PHARMACIES,METHYLPHENIDATE,1724,999.0,316838.1
ARIZONA,PHARMACIES,MORPHINE,9300,1021.0,666323.22
ARIZONA,PHARMACIES,NABILONE,7379,1.0,0.02
ARIZONA,PHARMACIES,NALOXONE,9411,443.0,635.88
ARIZONA,PHARMACIES,OPIUM POWDERED,9639,126.0,487.44
ARIZONA,PHARMACIES,OXYCODONE,9143,1019.0,1149735.31
ARIZONA,PHARMACIES,OXYMORPHONE,9652,265.0,1211.36
ARIZONA,PHARMACIES,PENTOBARBITAL (SCHEDULE 2),2270,7.0,272.15
ARIZONA,PHARMACIES,SECOBARBITAL (SCHEDULE 2),2315,37.0,475.84
ARIZONA,PHARMACIES,SUFENTANIL BASE,9740,1.0,0.66
ARIZONA,PRACTITIONERS,ALFENTANIL,9737,11.0,0.85
ARIZONA,PRACTITIONERS,BUPRENORPHINE,9064,106.0,73.56
ARIZONA,PRACTITIONERS,BUTALBITAL,2165,1.0,5.0
ARIZONA,PRACTITIONERS,COCAINE,9041L,35.0,192.66
ARIZONA,PRACTITIONERS,CODEINE,9050,123.0,3568.99
ARIZONA,PRACTITIONERS,DIHYDROCODEINE,9120,21.0,67.25
ARIZONA,PRACTITIONERS,FENTANYL BASE,9801,232.0,52.03
ARIZONA,PRACTITIONERS,HYDROCODONE,9193,803.0,4210.35
ARIZONA,PRACTITIONERS,HYDROMORPHONE,9150,95.0,43.09
ARIZONA,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,230.0,6259.85
ARIZONA,PRACTITIONERS,METHYLPHENIDATE,1724,2.0,20.11
ARIZONA,PRACTITIONERS,MORPHINE,9300,285.0,879.38
ARIZONA,PRACTITIONERS,NALOXONE,9411,7.0,7.68
ARIZONA,PRACTITIONERS,OPIUM POWDERED,9639,4.0,6.12
ARIZONA,PRACTITIONERS,OXYCODONE,9143,54.0,788.17
ARIZONA,PRACTITIONERS,OXYMORPHONE,9652,5.0,0.09
ARIZONA,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,132.0,187281.87
ARIZONA,PRACTITIONERS,REMIFENTANIL,9739,15.0,1.17
ARKANSAS,HOSPITALS,ALFENTANIL,9737,12.0,2.05
ARKANSAS,HOSPITALS,AMOBARBITAL (SCHEDULE 2),2125,2.0,50.12
ARKANSAS,HOSPITALS,AMPHETAMINE,1100,32.0,1314.29
ARKANSAS,HOSPITALS,BUPRENORPHINE,9064,18.0,35.05
ARKANSAS,HOSPITALS,BUTALBITAL,2165,14.0,255.0
ARKANSAS,HOSPITALS,COCAINE,9041L,50.0,328.75
ARKANSAS,HOSPITALS,CODEINE,9050,103.0,11238.63
ARKANSAS,HOSPITALS,DIHYDROCODEINE,9120,7.0,57.62
ARKANSAS,HOSPITALS,FENTANYL BASE,9801,122.0,509.42
ARKANSAS,HOSPITALS,HYDROCODONE,9193,127.0,22326.37
ARKANSAS,HOSPITALS,HYDROMORPHONE,9150,88.0,922.46
ARKANSAS,HOSPITALS,MEPERIDINE (PETHIDINE),9230,118.0,48592.25
ARKANSAS,HOSPITALS,METHADONE,9250B,89.0,9786.47
ARKANSAS,HOSPITALS,METHYLPHENIDATE,1724,75.0,3601.62
ARKANSAS,HOSPITALS,MORPHINE,9300,123.0,35597.19
ARKANSAS,HOSPITALS,NALOXONE,9411,2.0,6.78
ARKANSAS,HOSPITALS,OPIUM POWDERED,9639,42.0,247.68
ARKANSAS,HOSPITALS,OXYCODONE,9143,119.0,54460.21
ARKANSAS,HOSPITALS,OXYMORPHONE,9652,1.0,0.44
ARKANSAS,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,9.0,659.49
ARKANSAS,HOSPITALS,REMIFENTANIL,9739,9.0,3.07
ARKANSAS,HOSPITALS,SUFENTANIL BASE,9740,3.0,0.05
ARKANSAS,MID-LEVEL PRACTITIONERS,CODEINE,9050,1.0,0.04
ARKANSAS,MID-LEVEL PRACTITIONERS,DIHYDROCODEINE,9120,12.0,17.47
ARKANSAS,MID-LEVEL PRACTITIONERS,HYDROCODONE,9193,74.0,27.4
ARKANSAS,MID-LEVEL PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,28.0,40181.04
ARKANSAS,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,2.0,9909.91
ARKANSAS,PHARMACIES,AMPHETAMINE,1100,742.0,80708.66
ARKANSAS,PHARMACIES,BUPRENORPHINE,9064,107.0,295.95
ARKANSAS,PHARMACIES,BUTALBITAL,2165,523.0,26457.0
ARKANSAS,PHARMACIES,COCAINE,9041L,11.0,35.81
ARKANSAS,PHARMACIES,CODEINE,9050,751.0,122951.93
ARKANSAS,PHARMACIES,D-METHAMPHETAMINE,1105D,31.0,36.8
ARKANSAS,PHARMACIES,DIHYDROCODEINE,9120,451.0,4765.26
ARKANSAS,PHARMACIES,FENTANYL BASE,9801,737.0,2866.06
ARKANSAS,PHARMACIES,HYDROCODONE,9193,757.0,370642.91
ARKANSAS,PHARMACIES,HYDROMORPHONE,9150,581.0,6400.03
ARKANSAS,PHARMACIES,LEVORPHANOL,9220L,15.0,3.84
ARKANSAS,PHARMACIES,MEPERIDINE (PETHIDINE),9230,740.0,104435.03
ARKANSAS,PHARMACIES,METHADONE,9250B,722.0,80837.65
ARKANSAS,PHARMACIES,METHYLPHENIDATE,1724,750.0,183287.87
ARKANSAS,PHARMACIES,MORPHINE,9300,738.0,128164.66
ARKANSAS,PHARMACIES,NABILONE,7379,19.0,0.64
ARKANSAS,PHARMACIES,NALOXONE,9411,81.0,58.2
ARKANSAS,PHARMACIES,OPIUM POWDERED,9639,64.0,136.44
ARKANSAS,PHARMACIES,OXYCODONE,9143,752.0,261384.64
ARKANSAS,PHARMACIES,OXYMORPHONE,9652,102.0,389.02
ARKANSAS,PHARMACIES,PENTOBARBITAL (SCHEDULE 2),2270,1.0,0.91
ARKANSAS,PHARMACIES,SECOBARBITAL (SCHEDULE 2),2315,11.0,302.04
ARKANSAS,PHARMACIES,SUFENTANIL BASE,9740,1.0,0.86
ARKANSAS,PRACTITIONERS,ALFENTANIL,9737,1.0,0.04
ARKANSAS,PRACTITIONERS,AMPHETAMINE,1100,1.0,1.23
ARKANSAS,PRACTITIONERS,BUPRENORPHINE,9064,8.0,0.29
ARKANSAS,PRACTITIONERS,BUTALBITAL,2165,1.0,35.0
ARKANSAS,PRACTITIONERS,COCAINE,9041L,8.0,43.72
ARKANSAS,PRACTITIONERS,CODEINE,9050,43.0,481.72
ARKANSAS,PRACTITIONERS,DIHYDROCODEINE,9120,127.0,151.12
ARKANSAS,PRACTITIONERS,FENTANYL BASE,9801,60.0,35.73
ARKANSAS,PRACTITIONERS,HYDROCODONE,9193,711.0,1022.74
ARKANSAS,PRACTITIONERS,HYDROMORPHONE,9150,23.0,372.9
ARKANSAS,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,78.0,3237.65
ARKANSAS,PRACTITIONERS,METHADONE,9250B,1.0,10.72
ARKANSAS,PRACTITIONERS,METHYLPHENIDATE,1724,1.0,21.07
ARKANSAS,PRACTITIONERS,MORPHINE,9300,92.0,8608.39
ARKANSAS,PRACTITIONERS,OXYCODONE,9143,18.0,146.75
ARKANSAS,PRACTITIONERS,OXYMORPHONE,9652,1.0,0.01
ARKANSAS,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,55.0,28229.27
ARKANSAS,PRACTITIONERS,REMIFENTANIL,9739,1.0,0.02
CALIFORNIA,HOSPITALS,ALFENTANIL,9737,157.0,54.48
CALIFORNIA,HOSPITALS,AMOBARBITAL (SCHEDULE 2),2125,21.0,195.73
CALIFORNIA,HOSPITALS,AMPHETAMINE,1100,262.0,17026.88
CALIFORNIA,HOSPITALS,BUPRENORPHINE,9064,163.0,717.36
CALIFORNIA,HOSPITALS,BUTALBITAL,2165,133.0,5270.0
CALIFORNIA,HOSPITALS,COCAINE,9041L,490.0,6012.14
CALIFORNIA,HOSPITALS,CODEINE,9050,698.0,198048.98
CALIFORNIA,HOSPITALS,D-METHAMPHETAMINE,1105D,6.0,21.22
CALIFORNIA,HOSPITALS,DIHYDROCODEINE,9120,1.0,0.45
CALIFORNIA,HOSPITALS,FENTANYL BASE,9801,775.0,5068.63
CALIFORNIA,HOSPITALS,HYDROCODONE,9193,805.0,157315.38
CALIFORNIA,HOSPITALS,HYDROMORPHONE,9150,588.0,25331.95
CALIFORNIA,HOSPITALS,LEVORPHANOL,9220L,19.0,51.69
CALIFORNIA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,752.0,117285.08
CALIFORNIA,HOSPITALS,METHADONE,9250B,517.0,75439.25
CALIFORNIA,HOSPITALS,METHYLPHENIDATE,1724,418.0,53911.52
CALIFORNIA,HOSPITALS,MORPHINE,9300,799.0,327671.0
CALIFORNIA,HOSPITALS,NABILONE,7379,3.0,0.16
CALIFORNIA,HOSPITALS,NALOXONE,9411,76.0,106.8
CALIFORNIA,HOSPITALS,OPIUM POWDERED,9639,317.0,1275.84
CALIFORNIA,HOSPITALS,OXYCODONE,9143,640.0,171274.74
CALIFORNIA,HOSPITALS,OXYMORPHONE,9652,10.0,24.09
CALIFORNIA,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,119.0,89069.63
CALIFORNIA,HOSPITALS,REMIFENTANIL,9739,95.0,34.07
CALIFORNIA,HOSPITALS,SECOBARBITAL (SCHEDULE 2),2315,6.0,64.06
CALIFORNIA,HOSPITALS,SUFENTANIL BASE,9740,24.0,1.4
CALIFORNIA,MID-LEVEL PRACTITIONERS,BUPRENORPHINE,9064,1.0,0.43
CALIFORNIA,MID-LEVEL PRACTITIONERS,CODEINE,9050,23.0,629.11
CALIFORNIA,MID-LEVEL PRACTITIONERS,HYDROCODONE,9193,31.0,4126.69
CALIFORNIA,MID-LEVEL PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,2.0,3.04
CALIFORNIA,MID-LEVEL PRACTITIONERS,MORPHINE,9300,1.0,0.09
CALIFORNIA,MID-LEVEL PRACTITIONERS,OXYCODONE,9143,1.0,0.44
CALIFORNIA,MID-LEVEL PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,13.0,130480.29
CALIFORNIA,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,13.0,58.68
CALIFORNIA,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,148.0,658719.08
CALIFORNIA,NARCOTIC TREATMENT PROGRAMS,NALOXONE,9411,10.0,9.36
CALIFORNIA,PHARMACIES,ALFENTANIL,9737,11.0,7.56
CALIFORNIA,PHARMACIES,AMOBARBITAL (SCHEDULE 2),2125,2.0,113.86
CALIFORNIA,PHARMACIES,AMPHETAMINE,1100,4809.0,447662.7
CALIFORNIA,PHARMACIES,BUPRENORPHINE,9064,2632.0,21642.88
CALIFORNIA,PHARMACIES,BUTALBITAL,2165,3971.0,308005.0
CALIFORNIA,PHARMACIES,COCAINE,9041L,103.0,615.24
CALIFORNIA,PHARMACIES,CODEINE,9050,5672.0,2828042.49
CALIFORNIA,PHARMACIES,D-METHAMPHETAMINE,1105D,475.0,2560.26
CALIFORNIA,PHARMACIES,DIHYDROCODEINE,9120,147.0,582.99
CALIFORNIA,PHARMACIES,FENTANYL BASE,9801,4956.0,39325.75
CALIFORNIA,PHARMACIES,HYDROCODONE,9193,5760.0,3210353.64
CALIFORNIA,PHARMACIES,HYDROMORPHONE,9150,4414.0,97057.9
CALIFORNIA,PHARMACIES,LEVORPHANOL,9220L,464.0,859.22
CALIFORNIA,PHARMACIES,MEPERIDINE (PETHIDINE),9230,2571.0,127502.94
CALIFORNIA,PHARMACIES,METHADONE,9250B,4397.0,561521.72
CALIFORNIA,PHARMACIES,METHYLPHENIDATE,1724,4935.0,972383.63
CALIFORNIA,PHARMACIES,MORPHINE,9300,4930.0,1826539.13
CALIFORNIA,PHARMACIES,NABILONE,7379,36.0,2.82
CALIFORNIA,PHARMACIES,NALOXONE,9411,2009.0,3287.64
CALIFORNIA,PHARMACIES,OPIUM POWDERED,9639,263.0,945.72
CALIFORNIA,PHARMACIES,OXYCODONE,9143,5067.0,2644515.89
CALIFORNIA,PHARMACIES,OXYMORPHONE,9652,732.0,3522.42
CALIFORNIA,PHARMACIES,PENTOBARBITAL (SCHEDULE 2),2270,33.0,1347.66
CALIFORNIA,PHARMACIES,REMIFENTANIL,9739,4.0,0.38
CALIFORNIA,PHARMACIES,SECOBARBITAL (SCHEDULE 2),2315,129.0,2370.14
CALIFORNIA,PHARMACIES,SUFENTANIL BASE,9740,8.0,2.99
