STATE,BUS_TYPE,DRUG_NAME,DRUG_CODE,BUYERS,TOTAL_GRAMS
ALABAMA,PHARMACIES,NABILONE,7379,5.0,0.95
ALABAMA,PHARMACIES,OPIUM POWDERED,9639,69.0,122.04
ALABAMA,PHARMACIES,OXYCODONE,9143,1319.0,971565.69
ALABAMA,PHARMACIES,OXYMORPHONE,9652,880.0,27341.66
ALABAMA,PHARMACIES,PENTOBARBITAL (SCHEDULE 2),2270,3.0,91.14
ALABAMA,PHARMACIES,SECOBARBITAL (SCHEDULE 2),2315,5.0,91.55
ALABAMA,PHARMACIES,SUFENTANIL BASE,9740,1.0,0.01
ALABAMA,PHARMACIES,TAPENTADOL,9780,1187.0,256370.0
ALABAMA,PRACTITIONERS,AMPHETAMINE,1100,2.0,5.8
ALABAMA,PRACTITIONERS,BUPRENORPHINE,9064,183.0,420.9
ALABAMA,PRACTITIONERS,BUTALBITAL,2165,3.0,560.0
ALABAMA,PRACTITIONERS,COCAINE,9041,1.0,0.0
ALABAMA,PRACTITIONERS,COCAINE,9041L,14.0,125.13
ALABAMA,PRACTITIONERS,CODEINE,9050,43.0,2283.08
ALABAMA,PRACTITIONERS,DIHYDROCODEINE,9120,174.0,72.58
ALABAMA,PRACTITIONERS,FENTANYL BASE,9801,175.0,93.6
ALABAMA,PRACTITIONERS,HYDROCODONE,9193,1198.0,9090.37
ALABAMA,PRACTITIONERS,HYDROMORPHONE,9150,99.0,479.85
ALABAMA,PRACTITIONERS,LISDEXAMFETAMINE,1205,2.0,54.35
ALABAMA,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,162.0,4378.96
ALABAMA,PRACTITIONERS,METHADONE,9250B,5.0,675.04
ALABAMA,PRACTITIONERS,METHYLPHENIDATE,1724,1.0,14.27
ALABAMA,PRACTITIONERS,MORPHINE,9300,150.0,2921.71
ALABAMA,PRACTITIONERS,OPIUM POWDERED,9639,3.0,2.16
ALABAMA,PRACTITIONERS,OXYCODONE,9143,49.0,4559.77
ALABAMA,PRACTITIONERS,OXYMORPHONE,9652,2.0,4.04
ALABAMA,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,69.0,56694.81
ALABAMA,PRACTITIONERS,REMIFENTANIL,9739,2.0,2.36
ALABAMA,PRACTITIONERS,SUFENTANIL BASE,9740,9.0,7.01
ALABAMA,PRACTITIONERS,TAPENTADOL,9780,2.0,11.75
ALABAMA,TEACHING INSTITUTIONS,BUPRENORPHINE,9064,2.0,10.08
ALABAMA,TEACHING INSTITUTIONS,HYDROCODONE,9193,1.0,0.29
ALABAMA,TEACHING INSTITUTIONS,MORPHINE,9300,1.0,2.26
ALASKA,HOSPITALS,ALFENTANIL,9737,1.0,1.75
ALASKA,HOSPITALS,AMPHETAMINE,1100,22.0,4574.06
ALASKA,HOSPITALS,BUPRENORPHINE,9064,16.0,428.55
ALASKA,HOSPITALS,COCAINE,9041L,15.0,93.35
ALASKA,HOSPITALS,CODEINE,9050,37.0,12235.59
ALASKA,HOSPITALS,FENTANYL BASE,9801,40.0,302.11
ALASKA,HOSPITALS,HYDROCODONE,9193,44.0,9033.25
ALASKA,HOSPITALS,HYDROMORPHONE,9150,34.0,784.51
ALASKA,HOSPITALS,LISDEXAMFETAMINE,1205,7.0,280.96
ALASKA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,32.0,1301.65
ALASKA,HOSPITALS,METHADONE,9250B,24.0,2517.29
ALASKA,HOSPITALS,METHYLPHENIDATE,1724,29.0,9251.76
ALASKA,HOSPITALS,MORPHINE,9300,42.0,17146.83
ALASKA,HOSPITALS,OPIUM POWDERED,9639,14.0,59.76
ALASKA,HOSPITALS,OXYCODONE,9143,41.0,18017.29
ALASKA,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,6.0,2075.26
ALASKA,HOSPITALS,REMIFENTANIL,9739,11.0,6.7
ALASKA,HOSPITALS,SUFENTANIL BASE,9740,8.0,0.04
ALASKA,HOSPITALS,TAPENTADOL,9780,4.0,684.5
ALASKA,MID-LEVEL PRACTITIONERS,AMPHETAMINE,1100,1.0,4.38
ALASKA,MID-LEVEL PRACTITIONERS,BUTALBITAL,2165,1.0,5.0
ALASKA,MID-LEVEL PRACTITIONERS,CODEINE,9050,3.0,61.88
ALASKA,MID-LEVEL PRACTITIONERS,FENTANYL BASE,9801,3.0,0.66
ALASKA,MID-LEVEL PRACTITIONERS,HYDROCODONE,9193,7.0,124.02
ALASKA,MID-LEVEL PRACTITIONERS,HYDROMORPHONE,9150,1.0,1.69
ALASKA,MID-LEVEL PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,3.0,46.41
ALASKA,MID-LEVEL PRACTITIONERS,METHADONE,9250B,1.0,25.04
ALASKA,MID-LEVEL PRACTITIONERS,MORPHINE,9300,4.0,132.01
ALASKA,MID-LEVEL PRACTITIONERS,OXYCODONE,9143,2.0,170.78
ALASKA,MID-LEVEL PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,2.0,2310.4
ALASKA,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,2.0,6010.37
ALASKA,PHARMACIES,AMPHETAMINE,1100,98.0,18864.32
ALASKA,PHARMACIES,BUPRENORPHINE,9064,89.0,4538.89
ALASKA,PHARMACIES,BUTALBITAL,2165,71.0,2880.0
ALASKA,PHARMACIES,COCAINE,9041L,1.0,17.07
ALASKA,PHARMACIES,CODEINE,9050,100.0,24015.52
ALASKA,PHARMACIES,D-METHAMPHETAMINE,1105D,3.0,8.44
ALASKA,PHARMACIES,DIHYDROCODEINE,9120,1.0,12.82
ALASKA,PHARMACIES,DL-METHAMPHETAMINE RACEMIC BASE,1105B,6.0,6.03
ALASKA,PHARMACIES,FENTANYL BASE,9801,100.0,960.95
ALASKA,PHARMACIES,HYDROCODONE,9193,102.0,57374.5
ALASKA,PHARMACIES,HYDROMORPHONE,9150,93.0,3129.0
ALASKA,PHARMACIES,LISDEXAMFETAMINE,1205,86.0,4942.18
ALASKA,PHARMACIES,MEPERIDINE (PETHIDINE),9230,78.0,5015.92
ALASKA,PHARMACIES,METHADONE,9250B,91.0,21173.67
ALASKA,PHARMACIES,METHYLPHENIDATE,1724,100.0,25465.92
ALASKA,PHARMACIES,MORPHINE,9300,102.0,46526.46
ALASKA,PHARMACIES,OPIUM POWDERED,9639,12.0,207.0
ALASKA,PHARMACIES,OXYCODONE,9143,101.0,127835.44
ALASKA,PHARMACIES,OXYMORPHONE,9652,48.0,1272.36
ALASKA,PHARMACIES,REMIFENTANIL,9739,1.0,0.09
ALASKA,PHARMACIES,TAPENTADOL,9780,70.0,8335.0
ALASKA,PRACTITIONERS,AMPHETAMINE,1100,1.0,108.41
ALASKA,PRACTITIONERS,BUPRENORPHINE,9064,40.0,18.11
ALASKA,PRACTITIONERS,BUTALBITAL,2165,1.0,20.0
ALASKA,PRACTITIONERS,COCAINE,9041L,1.0,7.43
ALASKA,PRACTITIONERS,CODEINE,9050,17.0,343.59
ALASKA,PRACTITIONERS,FENTANYL BASE,9801,54.0,13.09
ALASKA,PRACTITIONERS,HYDROCODONE,9193,87.0,929.42
ALASKA,PRACTITIONERS,HYDROMORPHONE,9150,39.0,24.04
ALASKA,PRACTITIONERS,LISDEXAMFETAMINE,1205,1.0,12.72
ALASKA,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,13.0,137.04
ALASKA,PRACTITIONERS,METHADONE,9250B,2.0,244.17
ALASKA,PRACTITIONERS,METHYLPHENIDATE,1724,1.0,44.27
ALASKA,PRACTITIONERS,MORPHINE,9300,47.0,341.07
ALASKA,PRACTITIONERS,OXYCODONE,9143,9.0,999.06
ALASKA,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,20.0,15040.38
ALASKA,PRACTITIONERS,REMIFENTANIL,9739,2.0,0.24
ALASKA,PRACTITIONERS,TAPENTADOL,9780,2.0,25.5
AMERICAN SAMOA,HOSPITALS,AMPHETAMINE,1100,1.0,9.5
AMERICAN SAMOA,HOSPITALS,BUTALBITAL,2165,1.0,5.0
AMERICAN SAMOA,HOSPITALS,CODEINE,9050,1.0,2221.65
AMERICAN SAMOA,HOSPITALS,FENTANYL BASE,9801,1.0,0.44
AMERICAN SAMOA,HOSPITALS,HYDROCODONE,9193,1.0,14.23
AMERICAN SAMOA,HOSPITALS,HYDROMORPHONE,9150,1.0,1.22
AMERICAN SAMOA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,1.0,124.19
AMERICAN SAMOA,HOSPITALS,METHADONE,9250B,1.0,7.16
AMERICAN SAMOA,HOSPITALS,METHYLPHENIDATE,1724,1.0,12.61
AMERICAN SAMOA,HOSPITALS,MORPHINE,9300,1.0,102.63
AMERICAN SAMOA,HOSPITALS,OXYCODONE,9143,1.0,107.58
ARIZONA,HOSPITALS,ALFENTANIL,9737,11.0,2.3
ARIZONA,HOSPITALS,AMOBARBITAL (SCHEDULE 2),2125,5.0,51.95
ARIZONA,HOSPITALS,AMPHETAMINE,1100,80.0,6335.97
ARIZONA,HOSPITALS,BUPRENORPHINE,9064,54.0,990.28
ARIZONA,HOSPITALS,BUTALBITAL,2165,14.0,340.0
ARIZONA,HOSPITALS,COCAINE,9041,11.0,0.0
ARIZONA,HOSPITALS,COCAINE,9041L,59.0,508.93
ARIZONA,HOSPITALS,CODEINE,9050,143.0,43375.49
ARIZONA,HOSPITALS,D-METHAMPHETAMINE,1105D,1.0,0.8
ARIZONA,HOSPITALS,FENTANYL BASE,9801,143.0,831.79
ARIZONA,HOSPITALS,HYDROCODONE,9193,148.0,20123.16
ARIZONA,HOSPITALS,HYDROMORPHONE,9150,123.0,4347.22
ARIZONA,HOSPITALS,LEVORPHANOL,9220L,1.0,0.23
ARIZONA,HOSPITALS,LISDEXAMFETAMINE,1205,26.0,1474.16
ARIZONA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,107.0,11978.72
ARIZONA,HOSPITALS,METHADONE,9250B,116.0,16821.54
ARIZONA,HOSPITALS,METHYLPHENIDATE,1724,104.0,18555.71
ARIZONA,HOSPITALS,MORPHINE,9300,157.0,127705.1
ARIZONA,HOSPITALS,OPIUM POWDERED,9639,51.0,408.24
ARIZONA,HOSPITALS,OXYCODONE,9143,156.0,104664.59
ARIZONA,HOSPITALS,OXYMORPHONE,9652,17.0,153.24
ARIZONA,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,16.0,1666.95
ARIZONA,HOSPITALS,REMIFENTANIL,9739,20.0,5.27
ARIZONA,HOSPITALS,SUFENTANIL BASE,9740,41.0,0.59
ARIZONA,HOSPITALS,TAPENTADOL,9780,14.0,430.0
ARIZONA,MID-LEVEL PRACTITIONERS,BUPRENORPHINE,9064,1.0,0.0
ARIZONA,MID-LEVEL PRACTITIONERS,CODEINE,9050,4.0,26.52
ARIZONA,MID-LEVEL PRACTITIONERS,HYDROCODONE,9193,16.0,273.19
ARIZONA,MID-LEVEL PRACTITIONERS,HYDROMORPHONE,9150,1.0,0.08
ARIZONA,MID-LEVEL PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,2.0,129.42
ARIZONA,MID-LEVEL PRACTITIONERS,MORPHINE,9300,1.0,0.48
ARIZONA,MID-LEVEL PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,18.0,91355.09
ARIZONA,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,6.0,56.04
ARIZONA,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,31.0,208740.44
ARIZONA,PHARMACIES,ALFENTANIL,9737,3.0,2.67
ARIZONA,PHARMACIES,AMPHETAMINE,1100,1061.0,215177.83
ARIZONA,PHARMACIES,BUPRENORPHINE,9064,998.0,19843.28
ARIZONA,PHARMACIES,BUTALBITAL,2165,898.0,53025.0
ARIZONA,PHARMACIES,COCAINE,9041,1.0,0.0
ARIZONA,PHARMACIES,COCAINE,9041L,6.0,187.99
ARIZONA,PHARMACIES,CODEINE,9050,1079.0,303942.84
ARIZONA,PHARMACIES,D-METHAMPHETAMINE,1105D,19.0,116.89
ARIZONA,PHARMACIES,DIHYDROCODEINE,9120,17.0,519.34
ARIZONA,PHARMACIES,DL-METHAMPHETAMINE RACEMIC BASE,1105B,53.0,162.75
ARIZONA,PHARMACIES,FENTANYL BASE,9801,1058.0,8518.27
ARIZONA,PHARMACIES,HYDROCODONE,9193,1091.0,643992.23
ARIZONA,PHARMACIES,HYDROMORPHONE,9150,1033.0,28893.5
ARIZONA,PHARMACIES,LEVORPHANOL,9220L,8.0,4.29
ARIZONA,PHARMACIES,LISDEXAMFETAMINE,1205,954.0,96714.97
ARIZONA,PHARMACIES,MEPERIDINE (PETHIDINE),9230,828.0,38867.7
ARIZONA,PHARMACIES,METHADONE,9250B,998.0,106241.7
ARIZONA,PHARMACIES,METHYLPHENIDATE,1724,1067.0,279886.54
ARIZONA,PHARMACIES,MORPHINE,9300,1087.0,875547.24
ARIZONA,PHARMACIES,NABILONE,7379,2.0,0.5
ARIZONA,PHARMACIES,OPIUM POWDERED,9639,114.0,475.2
ARIZONA,PHARMACIES,OXYCODONE,9143,1081.0,2106800.66
ARIZONA,PHARMACIES,OXYMORPHONE,9652,819.0,29876.9
ARIZONA,PHARMACIES,PENTOBARBITAL (SCHEDULE 2),2270,4.0,1362.54
ARIZONA,PHARMACIES,REMIFENTANIL,9739,2.0,2.15
ARIZONA,PHARMACIES,SECOBARBITAL (SCHEDULE 2),2315,9.0,247.19
ARIZONA,PHARMACIES,SUFENTANIL BASE,9740,4.0,0.34
ARIZONA,PHARMACIES,TAPENTADOL,9780,853.0,108369.0
ARIZONA,PRACTITIONERS,ALFENTANIL,9737,28.0,2.68
ARIZONA,PRACTITIONERS,BUPRENORPHINE,9064,453.0,76.98
ARIZONA,PRACTITIONERS,COCAINE,9041,4.0,0.0
ARIZONA,PRACTITIONERS,COCAINE,9041L,24.0,156.85
ARIZONA,PRACTITIONERS,CODEINE,9050,77.0,1409.36
ARIZONA,PRACTITIONERS,CONCENTRATE OF POPPY STRAW,9670,1.0,0.12
ARIZONA,PRACTITIONERS,FENTANYL BASE,9801,479.0,336.27
ARIZONA,PRACTITIONERS,HYDROCODONE,9193,575.0,5918.67
ARIZONA,PRACTITIONERS,HYDROMORPHONE,9150,274.0,129.9
ARIZONA,PRACTITIONERS,LISDEXAMFETAMINE,1205,2.0,13.94
ARIZONA,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,273.0,4683.99
ARIZONA,PRACTITIONERS,METHADONE,9250B,1.0,0.27
ARIZONA,PRACTITIONERS,METHYLPHENIDATE,1724,2.0,22.97
ARIZONA,PRACTITIONERS,MORPHINE,9300,342.0,615.77
ARIZONA,PRACTITIONERS,OPIUM POWDERED,9639,2.0,6.48
ARIZONA,PRACTITIONERS,OXYCODONE,9143,76.0,1323.88
ARIZONA,PRACTITIONERS,OXYMORPHONE,9652,17.0,0.93
ARIZONA,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,151.0,187839.28
ARIZONA,PRACTITIONERS,REMIFENTANIL,9739,28.0,2.36
ARIZONA,PRACTITIONERS,SUFENTANIL BASE,9740,4.0,0.01
ARIZONA,PRACTITIONERS,TAPENTADOL,9780,1.0,6.0
ARKANSAS,HOSPITALS,ALFENTANIL,9737,6.0,0.68
ARKANSAS,HOSPITALS,AMOBARBITAL (SCHEDULE 2),2125,2.0,2.28
ARKANSAS,HOSPITALS,AMPHETAMINE,1100,37.0,2848.5
ARKANSAS,HOSPITALS,BUPRENORPHINE,9064,36.0,511.43
ARKANSAS,HOSPITALS,BUTALBITAL,2165,7.0,60.0
ARKANSAS,HOSPITALS,COCAINE,9041,1.0,0.0
ARKANSAS,HOSPITALS,COCAINE,9041L,37.0,154.56
ARKANSAS,HOSPITALS,CODEINE,9050,90.0,6081.17
ARKANSAS,HOSPITALS,D-METHAMPHETAMINE,1105D,1.0,0.4
ARKANSAS,HOSPITALS,DIHYDROCODEINE,9120,3.0,33.11
ARKANSAS,HOSPITALS,DL-METHAMPHETAMINE RACEMIC BASE,1105B,1.0,0.8
ARKANSAS,HOSPITALS,FENTANYL BASE,9801,127.0,550.82
ARKANSAS,HOSPITALS,HYDROCODONE,9193,123.0,16299.03
ARKANSAS,HOSPITALS,HYDROMORPHONE,9150,107.0,2395.6
ARKANSAS,HOSPITALS,LISDEXAMFETAMINE,1205,23.0,676.38
ARKANSAS,HOSPITALS,MEPERIDINE (PETHIDINE),9230,114.0,17465.01
ARKANSAS,HOSPITALS,METHADONE,9250B,91.0,10213.42
ARKANSAS,HOSPITALS,METHYLPHENIDATE,1724,66.0,5280.48
ARKANSAS,HOSPITALS,MORPHINE,9300,122.0,35574.39
ARKANSAS,HOSPITALS,OPIUM POWDERED,9639,32.0,237.6
ARKANSAS,HOSPITALS,OXYCODONE,9143,117.0,35433.92
ARKANSAS,HOSPITALS,OXYMORPHONE,9652,8.0,32.83
ARKANSAS,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,2.0,232.41
ARKANSAS,HOSPITALS,REMIFENTANIL,9739,10.0,4.78
ARKANSAS,HOSPITALS,SUFENTANIL BASE,9740,28.0,0.82
ARKANSAS,HOSPITALS,TAPENTADOL,9780,32.0,1862.5
ARKANSAS,MID-LEVEL PRACTITIONERS,DIHYDROCODEINE,9120,12.0,7.03
ARKANSAS,MID-LEVEL PRACTITIONERS,HYDROCODONE,9193,87.0,46.71
ARKANSAS,MID-LEVEL PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,19.0,28039.22
ARKANSAS,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,9064,2.0,2.4
ARKANSAS,NARCOTIC TREATMENT PROGRAMS,METHADONE,9250B,5.0,17553.49
ARKANSAS,PHARMACIES,AMPHETAMINE,1100,734.0,141843.57
ARKANSAS,PHARMACIES,BUPRENORPHINE,9064,575.0,8712.74
ARKANSAS,PHARMACIES,BUTALBITAL,2165,492.0,21055.0
ARKANSAS,PHARMACIES,COCAINE,9041L,3.0,13.39
ARKANSAS,PHARMACIES,CODEINE,9050,747.0,133050.97
ARKANSAS,PHARMACIES,D-METHAMPHETAMINE,1105D,2.0,1.21
ARKANSAS,PHARMACIES,DIHYDROCODEINE,9120,280.0,1965.52
ARKANSAS,PHARMACIES,DL-METHAMPHETAMINE RACEMIC BASE,1105B,21.0,51.84
ARKANSAS,PHARMACIES,FENTANYL BASE,9801,732.0,4404.89
ARKANSAS,PHARMACIES,HYDROCODONE,9193,757.0,630139.51
ARKANSAS,PHARMACIES,HYDROMORPHONE,9150,683.0,14212.13
ARKANSAS,PHARMACIES,LEVORPHANOL,9220L,39.0,5.34
ARKANSAS,PHARMACIES,LISDEXAMFETAMINE,1205,720.0,93858.58
ARKANSAS,PHARMACIES,MEPERIDINE (PETHIDINE),9230,699.0,48728.07
ARKANSAS,PHARMACIES,METHADONE,9250B,704.0,69896.73
ARKANSAS,PHARMACIES,METHYLPHENIDATE,1724,737.0,213854.91
ARKANSAS,PHARMACIES,MORPHINE,9300,739.0,204856.45
ARKANSAS,PHARMACIES,NABILONE,7379,1.0,0.5
ARKANSAS,PHARMACIES,OPIUM POWDERED,9639,33.0,69.48
ARKANSAS,PHARMACIES,OXYCODONE,9143,745.0,570900.21
ARKANSAS,PHARMACIES,OXYMORPHONE,9652,412.0,6576.87
ARKANSAS,PHARMACIES,PENTOBARBITAL (SCHEDULE 2),2270,1.0,4.56
ARKANSAS,PHARMACIES,REMIFENTANIL,9739,1.0,0.02
ARKANSAS,PHARMACIES,SECOBARBITAL (SCHEDULE 2),2315,2.0,27.47
ARKANSAS,PHARMACIES,SUFENTANIL BASE,9740,1.0,0.67
ARKANSAS,PHARMACIES,TAPENTADOL,9780,656.0,101744.0
ARKANSAS,PRACTITIONERS,ALFENTANIL,9737,4.0,0.71
ARKANSAS,PRACTITIONERS,BUPRENORPHINE,9064,102.0,2.2
ARKANSAS,PRACTITIONERS,COCAINE,9041,1.0,0.0
ARKANSAS,PRACTITIONERS,COCAINE,9041L,4.0,18.14
ARKANSAS,PRACTITIONERS,CODEINE,9050,36.0,652.67
ARKANSAS,PRACTITIONERS,DIHYDROCODEINE,9120,55.0,42.79
ARKANSAS,PRACTITIONERS,FENTANYL BASE,9801,112.0,159.05
ARKANSAS,PRACTITIONERS,HYDROCODONE,9193,442.0,553.03
ARKANSAS,PRACTITIONERS,HYDROMORPHONE,9150,43.0,617.09
ARKANSAS,PRACTITIONERS,LISDEXAMFETAMINE,1205,3.0,87.22
ARKANSAS,PRACTITIONERS,MEPERIDINE (PETHIDINE),9230,59.0,1199.08
ARKANSAS,PRACTITIONERS,METHADONE,9250B,1.0,0.89
ARKANSAS,PRACTITIONERS,METHYLPHENIDATE,1724,2.0,163.07
ARKANSAS,PRACTITIONERS,MORPHINE,9300,101.0,925.58
ARKANSAS,PRACTITIONERS,OPIUM POWDERED,9639,1.0,0.72
ARKANSAS,PRACTITIONERS,OXYCODONE,9143,10.0,162.7
ARKANSAS,PRACTITIONERS,OXYMORPHONE,9652,1.0,0.05
ARKANSAS,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,49.0,23738.19
ARKANSAS,PRACTITIONERS,REMIFENTANIL,9739,1.0,0.09
ARKANSAS,PRACTITIONERS,SUFENTANIL BASE,9740,4.0,0.11
ARKANSAS,PRACTITIONERS,TAPENTADOL,9780,1.0,0.11
CALIFORNIA,HOSPITALS,ALFENTANIL,9737,154.0,56.6
CALIFORNIA,HOSPITALS,AMOBARBITAL (SCHEDULE 2),2125,23.0,125.77
CALIFORNIA,HOSPITALS,AMPHETAMINE,1100,252.0,29370.6
CALIFORNIA,HOSPITALS,BUPRENORPHINE,9064,288.0,3990.42
CALIFORNIA,HOSPITALS,BUTALBITAL,2165,96.0,1609.95
CALIFORNIA,HOSPITALS,COCAINE,9041,7.0,0.0
CALIFORNIA,HOSPITALS,COCAINE,9041L,406.0,3925.0
CALIFORNIA,HOSPITALS,CODEINE,9050,642.0,147123.02
CALIFORNIA,HOSPITALS,D-METHAMPHETAMINE,1105D,4.0,15.67
CALIFORNIA,HOSPITALS,DL-METHAMPHETAMINE RACEMIC BASE,1105B,3.0,12.46
CALIFORNIA,HOSPITALS,FENTANYL BASE,9801,839.0,4612.69
CALIFORNIA,HOSPITALS,HYDROCODONE,9193,746.0,153158.7
CALIFORNIA,HOSPITALS,HYDROMORPHONE,9150,651.0,36327.85
CALIFORNIA,HOSPITALS,LEVORPHANOL,9220L,8.0,30.65
CALIFORNIA,HOSPITALS,LISDEXAMFETAMINE,1205,77.0,3680.47
CALIFORNIA,HOSPITALS,MEPERIDINE (PETHIDINE),9230,687.0,49590.09
CALIFORNIA,HOSPITALS,METHADONE,9250B,538.0,87108.54
CALIFORNIA,HOSPITALS,METHYLPHENIDATE,1724,400.0,52514.88
CALIFORNIA,HOSPITALS,MORPHINE,9300,760.0,364597.54
CALIFORNIA,HOSPITALS,OPIUM POWDERED,9639,265.0,1123.56
CALIFORNIA,HOSPITALS,OPIUM TINCTURE,9630,4.0,84.38
CALIFORNIA,HOSPITALS,OXYCODONE,9143,627.0,236611.41
CALIFORNIA,HOSPITALS,OXYMORPHONE,9652,76.0,2193.96
CALIFORNIA,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2270,64.0,9849.04
CALIFORNIA,HOSPITALS,REMIFENTANIL,9739,169.0,82.82
CALIFORNIA,HOSPITALS,SECOBARBITAL (SCHEDULE 2),2315,2.0,36.62
CALIFORNIA,HOSPITALS,SUFENTANIL BASE,9740,165.0,4.94
CALIFORNIA,HOSPITALS,TAPENTADOL,9780,100.0,4439.0
CALIFORNIA,MID-LEVEL PRACTITIONERS,BUTALBITAL,2165,1.0,4.5
CALIFORNIA,MID-LEVEL PRACTITIONERS,CODEINE,9050,17.0,604.35
CALIFORNIA,MID-LEVEL PRACTITIONERS,HYDROCODONE,9193,47.0,5425.61
CALIFORNIA,MID-LEVEL PRACTITIONERS,LISDEXAMFETAMINE,1205,1.0,2.19
CALIFORNIA,MID-LEVEL PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),2270,11.0,75973.28
